,gene,global_bin,present,avg_exp
271,Mrps9,0.2693200890652173,0.7394723906275602,0.4534907169923741
272,Gpr45,0.6399414654462527,0.9826314927085039,1.1301505523360975
273,Tgfbrap1,0.2411449127383893,0.8076355890545632,0.3425642140789391
274,Gm28782,0.994770945712379,0.0,0.0
275,8430432A02Rik,0.8748856217568375,0.0,0.0
276,AI597479,0.6639693941620219,1.0,1.386244625199843
277,Fhl2,0.36706945848379796,0.422087497951827,0.5714159558779501
278,Gm29040,0.9982585473151888,0.0,0.0
279,Nck2,0.7569665986045072,1.0,1.6896325921535726
280,Ecrg4,0.9700153800878935,0.0,0.0
281,Gm29155,0.969515745923528,0.0,0.0
282,Gm29157,0.9967444212176532,0.0,0.0
283,Gm29156,0.967134013427562,0.0,0.0
284,Uxs1,0.5779576568398603,0.9857447157135835,0.6462693658383369
285,Tpp2,0.3233393884219785,0.8397509421595937,0.4678109195244642
286,Mettl21c,0.8988357853302316,0.0,0.0
287,Gm8251,0.7946949623272337,0.004424053744060298,0.5753264412930121
288,Tex30,0.4365970836469442,0.06455841389480584,0.4083650564666261
289,Poglut2,0.364729653715059,0.0725872521710634,0.5575927814442516
290,Bivm,0.19237777948997453,0.4958217270194986,0.3203229906732217
291,Ercc5,0.20421528298765057,0.5815172865803703,0.3335628318083579
292,Mettl21e,0.9951965836614516,0.0,0.0
293,Gm28893,0.999782549106384,0.0,0.0
294,Gulp1,0.6116314089501784,0.31836801572996887,2.0850114269783946
295,4930521E06Rik,0.9975983414733153,0.0,0.0
296,Col3a1,0.9969551685559916,0.0,0.0
297,Col5a2,0.9473770502910326,0.0054071767982959195,2.5277524162003315
298,Wdr75,0.18418501953957878,0.475831558250041,0.28910005378192505
299,Gm5269,0.998470697471189,0.0,0.0
300,Slc40a1,0.7087148777180017,0.006390299852531542,0.4445053303173785
301,Dnah7b,0.39203184218765985,0.4538751433721121,0.9489920381945075
302,Dnah7c,0.3905518088782435,0.22382434868097656,0.6438808685966468
303,Slc39a10,0.5636988047437854,0.9359331476323121,0.7469016526481034
304,Gm28151,0.597994248493971,0.019498607242339833,0.42288500579642135
305,Gm28826,0.9891421636182617,0.0,0.0
306,C230029F24Rik,0.9915108159935702,0.0,0.0
307,4933411E06Rik,0.948904989600602,0.0,0.0
308,Gm29665,1.0,0.0,0.0
309,Gm28321,1.0,0.0,0.0
310,Tmeff2,0.585592328384243,0.5741438636736031,1.138333587780644
311,Gm28322,0.9847908119362591,0.0,0.0
312,Gm28319,0.9589077650955324,0.0,0.0
313,Gm28320,0.2988617742359601,0.4027527445518597,0.5024679724967839
314,Gm29325,0.5445502893830896,0.0589873832541373,0.46179470667861616
315,9330175M20Rik,0.48698893372125107,0.10945436670489922,0.5995869151900226
316,Cavin2,0.3653912764268561,0.23087006390299852,0.4618345810735576
317,1700072G22Rik,0.9997820663180266,0.0,0.0
318,Nabp1,0.25288780131939986,0.7396362444699328,0.34179853900618073
319,Gm17767,0.9049868832494905,0.006554153694904146,0.7179969970372515
320,Gm28055,0.7999701003251845,0.020154022611830247,0.7274055224377649
321,Myo1b,0.5821258910066366,0.22300507946911352,1.1635911105884684
322,Gm29453,0.9845356644440861,0.0,0.0
323,Gm28323,0.986705032736384,0.0,0.0
324,Stat4,0.9375306268981132,0.0,0.0
325,Gm31812,0.8703648431202202,0.0,0.0
326,Stat1,0.3264070793613169,0.7524168441749959,0.43067192607931937
327,Gls,0.37952520961812164,0.8671145338358184,0.3103142193190429
328,Nab1,0.5355735344936952,0.9336391938390955,0.8211764196735879
329,Gm553,0.8098629797796869,0.0,0.0
330,Gm28178,0.9986913539789175,0.0,0.0
331,Nemp2,0.18196578033851593,0.5598885793871866,0.20923571733021062
332,Mfsd6,0.4485519718988838,0.7147304604292971,0.48981080362393215
333,Gm29670,0.9678099920707925,0.0,0.0
334,Inpp1,0.7946114966370892,1.0,1.6717948410992696
