,gene,global_bin,present,avg_exp
168,Plekhb2,0.36495064082167633,0.7518151815181517,0.35381582229808917
169,Gm37068,1.0,0.0,0.0
170,Gm28415,1.0,0.0,0.0
171,1110002O04Rik,0.986405154034173,0.0,0.0
172,Gm37146,1.0,0.0,0.0
173,Gm33222,1.0,0.0,0.0
174,4930535G08Rik,1.0,0.0,0.0
175,Hs6st1,0.39404519351206174,0.6666666666666666,0.7142406005670532
176,Gm37335,0.9512989272957775,0.0,0.0
177,Gm33280,0.982452106765771,0.0,0.0
178,Uggt1,0.5044547306034549,1.0,2.177765215190724
179,Neurl3,0.9784878978788566,0.0,0.0
180,Arid5a,0.870716587567532,0.0,0.0
181,4930403P22Rik,0.7807988469022167,0.0,0.0
182,Kansl3,0.494809204535241,0.9442244224422442,0.43104585077251034
183,Fer1l5,0.9759347365078527,0.0,0.0
184,Lman2l,0.48656476214177286,0.7772277227722773,0.9568171061758555
185,Cnnm4,0.2875125263894288,0.5026402640264026,0.420414000999962
186,Cnnm3,0.2475703734195987,0.7452145214521452,0.35119370108647074
187,Gm38033,0.988574796691893,0.0,0.0
188,Ankrd23,0.6788812298222614,0.0,0.0
189,Ankrd39,0.1912951859240659,0.8455445544554455,0.2591818189316858
190,Sema4c,0.43695625945083033,0.14983498349834984,0.3655143732346756
191,D430040D24Rik,0.8662198475274985,0.0,0.0
192,Fam178b,0.9899544824796755,0.0,0.0
193,Cox5b,0.8553877621705341,0.19306930693069307,1.6670016023922791
194,Actr1b,0.48076868078600227,0.6234323432343234,0.5968925883204874
195,4933424G06Rik,0.7238764785169645,0.03135313531353135,0.49501481238018774
196,Gm33533,0.7028342784632332,0.018811881188118815,0.555507592045507
197,Zap70,0.9280804659232266,0.0,0.0
198,Tmem131,0.6295685726159141,0.9910891089108911,0.43867381969531927
199,Gm38115,0.6548651847316316,0.014521452145214522,0.3932234580339758
200,Vwa3b,0.9732359206857643,0.0,0.0
201,Gm37020,0.995622792794592,0.0,0.0
202,Cnga3,0.9465337388839554,0.015181518151815182,0.7014806666867134
203,Inpp4a,0.4374227512388345,1.0,3.357728734582957
204,4930439A04Rik,0.9842310705635848,0.0,0.0
205,Coa5,0.5418034567217517,1.0,1.8057432170748315
206,Unc50,0.35452856338251476,0.6112211221122111,0.6618065114147094
207,Mgat4a,0.7192091453043796,1.0,2.1491451965306854
208,2010300C02Rik,0.4122341873253691,0.7069306930693069,0.7362525804568982
209,4930556I23Rik,0.9982398239823983,0.0,0.0
210,Tsga10,0.5071077703992236,0.8141914191419142,0.8962863442492726
211,Gm26805,0.7273628150524563,0.013201320132013203,0.4931804199481888
212,Lipt1,0.5733434330704816,0.0,0.0
213,Mitd1,0.3703706597797485,0.913201320132013,0.4618999241598808
214,Mrpl30,0.5683839255130541,0.9577557755775576,0.7676339370771721
215,Lyg2,0.9938795148985461,0.0,0.0
216,Gm15457,0.9903556276569769,0.0,0.0
217,Lyg1,0.9978312116925978,0.0,0.0
218,Txndc9,0.8325375242304471,1.0,1.692725918434634
219,Eif5b,0.4308013459668724,0.9485148514851484,0.3848319465308343
220,Rev1,0.7342181467255804,0.8501650165016501,1.087648258446166
221,Gm37062,0.9798666649781168,0.0,0.0
222,Gm5099,0.9876866823372984,0.0,0.0
223,Aff3,0.5284463869564987,0.6943894389438943,0.724921378802446
224,Gm16150,0.9246650817659057,0.0,0.0
225,Gm16151,0.9868404134270647,0.0,0.0
226,Gm16152,0.6110197837299692,0.019141914191419144,0.48975455424141806
